Title,Title_and_tag,Tag,Link,Category,Author,Image
A Court of Silver Flames (A Court of Thorns and Roses Book 4),"A Court of Silver Flames (A Court of Thorns and Roses Book 4), novels hoping sjm nesta ptsd ignored aspect anytime younger shelved",novels hoping sjm nesta ptsd ignored aspect anytime younger shelved,https://www.amazon.com/Court-Silver-Flames-Thorns-Roses-ebook/dp/B08CHNCDN5/ref=sr_1_24?qid=1639358491&s=books&sr=1-24,Romance,"Sarah J. Maas, ",https://m.media-amazon.com/images/I/91ucFjH-swL._AC_UY218_.jpg
Regretting You,"Regretting You, novel average hoover maybe stay closure bratty format deflated reviewing",novel average hoover maybe stay closure bratty format deflated reviewing,https://www.amazon.com/Regretting-You-Colleen-Hoover/dp/1542016428/ref=sr_1_25?qid=1639358491&s=books&sr=1-25,Romance,"Colleen Hoover, ",https://m.media-amazon.com/images/I/91+NmjDsLOL._AC_UY218_.jpg
Operation Joktan (A Nir Tavor Mossad Thriller),"Operation Joktan (A Nir Tavor Mossad Thriller), novel hoping mossad turner 4ww east mixing editor reviews kindle",novel hoping mossad turner 4ww east mixing editor reviews kindle,https://www.amazon.com/Operation-Joktan-Tavor-Mossad-Thriller/dp/0736985204/ref=sr_1_26?qid=1639358491&s=books&sr=1-26,Romance,"Steve Yohn, Amir Tsarfati, ",https://m.media-amazon.com/images/I/81Jea1xsTeL._AC_UY218_.jpg
A Court of Mist and Fury (A Court of Thorns and Roses Book 2),"A Court of Mist and Fury (A Court of Thorns and Roses Book 2), novel honestly derivative ruined fangirl insert questioning confided illyrian titillating",novel honestly derivative ruined fangirl insert questioning confided illyrian titillating,https://www.amazon.com/Court-Mist-Fury-Thorns-Roses-ebook/dp/B015FELXQ0/ref=sr_1_27?qid=1639358491&s=books&sr=1-27,Romance,"Sarah J. Maas, ",https://m.media-amazon.com/images/I/81zeVnhDbdL._AC_UY218_.jpg
"The Complete After Series Collection 5 Books Box Set by Anna Todd (After Ever Happy, After, After We Collided, After We Fell, Before)","The Complete After Series Collection 5 Books Box Set by Anna Todd (After Ever Happy, After, After We Collided, After We Fell, Before), novels hoped hardin benefits uncontrollable repeat bickering includes rooting shipped",novels hoped hardin benefits uncontrollable repeat bickering includes rooting shipped,https://www.amazon.com/Todds-After-Books-Collided-Before/dp/952653333X/ref=sr_1_28?qid=1639358491&s=books&sr=1-28,Romance,"Anna Todd, ",https://m.media-amazon.com/images/I/51JbiTATCzL._AC_UY218_.jpg
"Red, White & Royal Blue: A Novel","Red, White & Royal Blue: A Novel, novel unfunny average commentary smug refund whiplash glib willing majorly",novel unfunny average commentary smug refund whiplash glib willing majorly,https://www.amazon.com/Red-White-Royal-Blue-Novel/dp/1250316774/ref=sr_1_29?qid=1639358491&s=books&sr=1-29,Romance,"Casey McQuiston, ",https://m.media-amazon.com/images/I/71skR7IaVEL._AC_UY218_.jpg
A Kingdom of Flesh and Fire (Blood and Ash Book 2),"A Kingdom of Flesh and Fire (Blood and Ash Book 2), characters armentrout sad stuttering manipulative stay scanning layout shallowly declination",characters armentrout sad stuttering manipulative stay scanning layout shallowly declination,https://www.amazon.com/Kingdom-Flesh-Fire-Blood-Book-ebook/dp/B08BZ61HDF/ref=sr_1_30?qid=1639358491&s=books&sr=1-30,Romance,"Jennifer L. Armentrout, ",https://m.media-amazon.com/images/I/91zp-pH5t4L._AC_UY218_.jpg
Dear Santa: A Novel,"Dear Santa: A Novel, santa ebook lucked suspense lindy returns create ordering just exercise",santa ebook lucked suspense lindy returns create ordering just exercise,https://www.amazon.com/Dear-Santa-Novel-Debbie-Macomber/dp/1984818813/ref=sr_1_31?qid=1639358491&s=books&sr=1-31,Romance,"Debbie Macomber, ",https://m.media-amazon.com/images/I/81MkKf-30EL._AC_UY218_.jpg
Beach Read,"Beach Read, novel hoping augustus vibe refund profanity lessens slog reviewers gratuitous",novel hoping augustus vibe refund profanity lessens slog reviewers gratuitous,https://www.amazon.com/Beach-Read-Emily-Henry/dp/1984806734/ref=sr_1_32?qid=1639358491&s=books&sr=1-32,Romance,"Emily Henry, ",https://m.media-amazon.com/images/I/81JjBCLBHYL._AC_UY218_.jpg
Getting to Yes: Negotiating Agreement Without Giving In,"Getting to Yes: Negotiating Agreement Without Giving In, negotiation useless wife adversarial isbn principled particularly takeaways sure transitions",negotiation useless wife adversarial isbn principled particularly takeaways sure transitions,https://www.amazon.com/Getting-Yes-Negotiating-Agreement-Without/dp/0143118757/ref=sr_1_17?qid=1639358583&s=books&sr=1-17,Law,"Roger Fisher, ",https://m.media-amazon.com/images/I/61loIAdnWxL._AC_UY218_.jpg
"Love More, Fight Less: Communication Skills Every Couple Needs: A Relationship Workbook for Couples","Love More, Fight Less: Communication Skills Every Couple Needs: A Relationship Workbook for Couples, book honestly significant couples exercises unhelpful ourself maintain avid didn",book honestly significant couples exercises unhelpful ourself maintain avid didn,https://www.amazon.com/Love-More-Fight-Less-Communication/dp/0593196651/ref=sr_1_18?qid=1639358583&s=books&sr=1-18,Law,"Gina Senarighi PhD CPC, ",https://m.media-amazon.com/images/I/71Q-b60-+fL._AC_UY218_.jpg
The New Jim Crow: Mass Incarceration in the Age of Colorblindness - 10th Anniversary Edition,"The New Jim Crow: Mass Incarceration in the Age of Colorblindness - 10th Anniversary Edition, clinton discriminated average fyi overreach hypothesis walk narratives slightly backgrounds",clinton discriminated average fyi overreach hypothesis walk narratives slightly backgrounds,https://www.amazon.com/New-Jim-Crow-Incarceration-Colorblindness/dp/1620971933/ref=sr_1_19?qid=1639358583&s=books&sr=1-19,Law,"Michelle Alexander, ",https://m.media-amazon.com/images/I/81QPD1bzTHL._AC_UY218_.jpg
My Own Words,"My Own Words, ginsburg essays definitely audible half familial added inconsistency briefs depraved",ginsburg essays definitely audible half familial added inconsistency briefs depraved,https://www.amazon.com/Own-Words-Ruth-Bader-Ginsburg/dp/1501145258/ref=sr_1_22?qid=1639358583&s=books&sr=1-22,Law,"Ruth Bader Ginsburg, ",https://m.media-amazon.com/images/I/71DB4SAup3L._AC_UY218_.jpg
Mindhunter: Inside the FBI's Elite Serial Crime Unit,"Mindhunter: Inside the FBI's Elite Serial Crime Unit, douglas criminology maybe deprecation readable tangents narcissistic underpinnings autobiography compelled",douglas criminology maybe deprecation readable tangents narcissistic underpinnings autobiography compelled,https://www.amazon.com/Mindhunter-Inside-Elite-Serial-Crime/dp/1501191969/ref=sr_1_23?qid=1639358583&s=books&sr=1-23,Law,"John E. Douglas, Mark Olshaker, ",https://m.media-amazon.com/images/I/71OIzuefDlL._AC_UY218_.jpg
Zero Fail: The Rise and Fall of the Secret Service,"Zero Fail: The Rise and Fall of the Secret Service, clinton documentation thankless syndrome security serve decorum fact downright forgotten",clinton documentation thankless syndrome security serve decorum fact downright forgotten,https://www.amazon.com/Zero-Fail-Rise-Secret-Service/dp/0399589015/ref=sr_1_24?qid=1639358583&s=books&sr=1-24,Law,"Carol Leonnig, ",https://m.media-amazon.com/images/I/81NdWmk6aUL._AC_UY218_.jpg
Discrimination and Disparities,"Discrimination and Disparities, atrocities enjoy educated omission sowell legacy narrators namibia analyses races",atrocities enjoy educated omission sowell legacy narrators namibia analyses races,https://www.amazon.com/Discrimination-and-Disparities-audiobook/dp/B078N861YQ/ref=sr_1_26?qid=1639358583&s=books&sr=1-26,Law,"Thomas Sowell, ",https://m.media-amazon.com/images/I/71YJV7aVRQL._AC_UY218_.jpg
Leadership and Self-Deception: Getting Out of the Box,"Leadership and Self-Deception: Getting Out of the Box, book unhelpful maybe ceo sent accountability solves luckily dilemma outwards",book unhelpful maybe ceo sent accountability solves luckily dilemma outwards,https://www.amazon.com/Leadership-Self-Deception-Getting-Out-Box/dp/1523097809/ref=sr_1_27?qid=1639358583&s=books&sr=1-27,Law,"The Arbinger Institute, ",https://m.media-amazon.com/images/I/81i0EKoj89L._AC_UY218_.jpg
Critical Race Theory: The Key Writings That Formed the Movement,"Critical Race Theory: The Key Writings That Formed the Movement, liberalism modeling btw crt anecdotal critique apprentices exclusion whiteness serfs",liberalism modeling btw crt anecdotal critique apprentices exclusion whiteness serfs,https://www.amazon.com/Critical-Race-Theory-Writings-Movement/dp/1565842715/ref=sr_1_28?qid=1639358583&s=books&sr=1-28,Law,"Kimberle Crenshaw, ",https://m.media-amazon.com/images/I/718pOuQ-lwL._AC_UY218_.jpg
Rich Dad Advisors: Tax-Free Wealth: How to Build Massive Wealth by Permanently Lowering Your Taxes,"Rich Dad Advisors: Tax-Free Wealth: How to Build Massive Wealth by Permanently Lowering Your Taxes, savings tier ready podcast unethical tips farms taxes agree author",savings tier ready podcast unethical tips farms taxes agree author,https://www.amazon.com/Rich-Dad-Advisors-Tax-Free-Permanently/dp/B07PXTWQLL/ref=sr_1_29?qid=1639358583&s=books&sr=1-29,Law,"Tom Wheelwright CPA, ",https://m.media-amazon.com/images/I/714tlIO85yL._AC_UY218_.jpg
The Bluebook: A Uniform System of Citation,"The Bluebook: A Uniform System of Citation, bluebook supplement licenses wrong ivy plot arrived binding 20th overpriced",bluebook supplement licenses wrong ivy plot arrived binding 20th overpriced,https://www.amazon.com/Bluebook-Uniform-System-Citation-21st/dp/0578666154/ref=sr_1_30?qid=1639358583&s=books&sr=1-30,Law,"Columbia Law Review, ",https://m.media-amazon.com/images/I/817CmbCqJEL._AC_UY218_.jpg
Robert's Rules of Order Newly Revised in Brief,"Robert's Rules of Order Newly Revised in Brief, edition indexing roberts highlighting guides parenthetically minutes rework laurels writer",edition indexing roberts highlighting guides parenthetically minutes rework laurels writer,https://www.amazon.com/Roberts-Rules-Order-Newly-Revised/dp/1541797701/ref=sr_1_31?qid=1639358583&s=books&sr=1-31,Law,"III Robert, Henry M., ",https://m.media-amazon.com/images/I/61Oz3aWWCDL._AC_UY218_.jpg
Mind Your Business: A Workbook to Grow Your Creative Passion Into a Full-time Gig,"Mind Your Business: A Workbook to Grow Your Creative Passion Into a Full-time Gig, handwriting reviews provoking returning concepts lists pass especially incomplete maddening",handwriting reviews provoking returning concepts lists pass especially incomplete maddening,https://www.amazon.com/Mind-Your-Business-Workbook-Full-time/dp/1944515720/ref=sr_1_32?qid=1639358583&s=books&sr=1-32,Law,"Ilana Griffo, ",https://m.media-amazon.com/images/I/81WRNpNoDHL._AC_UY218_.jpg
The Complete Cookbook for Young Chefs: 100+ Recipes that You'll Love to Cook and Eat,"The Complete Cookbook for Young Chefs: 100+ Recipes that You'll Love to Cook and Eat, recipe shouldn grandchildren unmanageable bummed reviews returning kale ton deceiving",recipe shouldn grandchildren unmanageable bummed reviews returning kale ton deceiving,https://www.amazon.com/Complete-Cookbook-Young-Chefs/dp/1492670022/ref=sr_1_17?qid=1639358687&s=books&sr=1-17,Children's Books,"America's Test Kitchen Kids, ",https://m.media-amazon.com/images/I/A1A84JD9wGL._AC_UY218_.jpg
How to Catch a Mermaid,"How to Catch a Mermaid, mermaid enjoy gimmicks reviews digital children plot probably gmail book",mermaid enjoy gimmicks reviews digital children plot probably gmail book,https://www.amazon.com/How-Catch-Mermaid-Adam-Wallace/dp/149266247X/ref=sr_1_18?qid=1639358687&s=books&sr=1-18,Children's Books,"Adam Wallace, Andy Elkerton, ",https://m.media-amazon.com/images/I/911rEvApjvL._AC_UY218_.jpg
Little Red Sleigh: A Heartwarming Christmas Book For Children,"Little Red Sleigh: A Heartwarming Christmas Book For Children, book netgalley received adorable upside sled sorry voluntarily imagine winter",book netgalley received adorable upside sled sorry voluntarily imagine winter,https://www.amazon.com/Little-Red-Sleigh-Erin-Guendelsberger/dp/1728223555/ref=sr_1_19?qid=1639358687&s=books&sr=1-19,Children's Books,"Erin Guendelsberger, ",https://m.media-amazon.com/images/I/91+-LN6-NGL._AC_UY218_.jpg
How the Grinch Stole Christmas! (Classic Seuss),"How the Grinch Stole Christmas! (Classic Seuss), book uneven maybe display grinch opened smudge eggs flip covers",book uneven maybe display grinch opened smudge eggs flip covers,https://www.amazon.com/Grinch-Stole-Christmas-Classic-Seuss/dp/0394800796/ref=sr_1_20?qid=1639358687&s=books&sr=1-20,Children's Books,"Dr. Seuss, ",https://m.media-amazon.com/images/I/91Q9eneR7BL._AC_UY218_.jpg
If Animals Kissed Good Night,"If Animals Kissed Good Night, book slooowwwww sure honestly walrus registry returning goodnight traditional hatchling",book slooowwwww sure honestly walrus registry returning goodnight traditional hatchling,https://www.amazon.com/If-Animals-Kissed-Good-Night/dp/0374300216/ref=sr_1_21?qid=1639358687&s=books&sr=1-21,Children's Books,"Ann Whitford Paul, ",https://m.media-amazon.com/images/I/81nzxODnaJL._AC_UY218_.jpg
"How to Draw Anime (Includes Anime, Manga and Chibi) Part 1 Drawing Anime Faces","How to Draw Anime (Includes Anime, Manga and Chibi) Part 1 Drawing Anime Faces, drawings chibi maybe price pamphlet anime enjoy poco cruel quarter",drawings chibi maybe price pamphlet anime enjoy poco cruel quarter,https://www.amazon.com/Anime-Manga-Chibi-Drawing-Faces/dp/1947215159/ref=sr_1_22?qid=1639358687&s=books&sr=1-22,Children's Books,"Joseph Stevenson, ",https://m.media-amazon.com/images/I/71bgaNeJvhL._AC_UY218_.jpg
Trapped in a Video Game: The Complete Series,"Trapped in a Video Game: The Complete Series, chapters misprint younger password yielded probably avid eric qty2 suggestions",chapters misprint younger password yielded probably avid eric qty2 suggestions,https://www.amazon.com/Trapped-Video-Game-Dustin-Brady/dp/1449499554/ref=sr_1_23?qid=1639358687&s=books&sr=1-23,Children's Books,"Dustin Brady, ",https://m.media-amazon.com/images/I/71ekqU1siAL._AC_UY218_.jpg
The Never Girls Collection #1 (Disney: The Never Girls): Books 1-4,"The Never Girls Collection #1 (Disney: The Never Girls): Books 1-4, books chance granddaughter dandelion ready terrible outside weeks level neverland",books chance granddaughter dandelion ready terrible outside weeks level neverland,https://www.amazon.com/Never-Girls-Collection-Disney/dp/0736431411/ref=sr_1_24?qid=1639358687&s=books&sr=1-24,Children's Books,"Kiki Thorpe, ",https://m.media-amazon.com/images/I/71WelwnPwOL._AC_UY218_.jpg
I Love You to the Moon and Back,"I Love You to the Moon and Back, book wouldn warped received display monochromatic quality half sprinkle bothered",book wouldn warped received display monochromatic quality half sprinkle bothered,https://www.amazon.com/I-Love-You-Moon-Back/dp/1589255518/ref=sr_1_25?qid=1639358687&s=books&sr=1-25,Children's Books,"Amelia Hepworth, ",https://m.media-amazon.com/images/I/8144Vic9C5L._AC_UY218_.jpg
Harry Potter and the Chamber of Secrets (MinaLima Edition) (Illustrated edition) (2),"Harry Potter and the Chamber of Secrets (MinaLima Edition) (Illustrated edition) (2), potter minalima flaws received sad attention recommend form synonymous collectors",potter minalima flaws received sad attention recommend form synonymous collectors,https://www.amazon.com/Potter-Chamber-Secrets-MinaLima-Illustrated/dp/1338716530/ref=sr_1_26?qid=1639358687&s=books&sr=1-26,Children's Books,"J. K. Rowling, Minalima, ",https://m.media-amazon.com/images/I/71rCcl7ZEKL._AC_UY218_.jpg
How to Draw 101 Animals (1),"How to Draw 101 Animals (1), drawing purchased maybe simplify animals instructions far teach waste sequences",drawing purchased maybe simplify animals instructions far teach waste sequences,https://www.amazon.com/How-Draw-101-Animals-Green/dp/1842297406/ref=sr_1_27?qid=1639358687&s=books&sr=1-27,Children's Books,"Dan Green, ",https://m.media-amazon.com/images/I/714al5FoFPL._AC_UY218_.jpg
"Magic Tree House Boxed Set, Books 1-4: Dinosaurs Before Dark, The Knight at Dawn, Mummies in the Morning, and Pirates Past Noon","Magic Tree House Boxed Set, Books 1-4: Dinosaurs Before Dark, The Knight at Dawn, Mummies in the Morning, and Pirates Past Noon, paperback agree grandchildren transports defined criticized makes december frontispiece story",paperback agree grandchildren transports defined criticized makes december frontispiece story,https://www.amazon.com/Magic-Tree-House-Boxed-Books/dp/0375813659/ref=sr_1_28?qid=1639358687&s=books&sr=1-28,Children's Books,"Mary Pope Osborne, ",https://m.media-amazon.com/images/I/91WcAaQPRhL._AC_UY218_.jpg
"Elephant & Piggie: The Complete Collection (An Elephant & Piggie Book) (Elephant and Piggie Book, An)","Elephant & Piggie: The Complete Collection (An Elephant & Piggie Book) (Elephant and Piggie Book, An), books costco refund safe overpriced throw chemical months missing children",books costco refund safe overpriced throw chemical months missing children,https://www.amazon.com/Elephant-Piggie-Complete-Collection-Book/dp/136802131X/ref=sr_1_29?qid=1639358687&s=books&sr=1-29,Children's Books,"Mo Willems, ",https://m.media-amazon.com/images/I/91y0q+UvJQL._AC_UY218_.jpg
