Title,Title_and_tag,Tag,Link,Category,Author,Image
The Long Slide: Thirty Years in American Journalism,"The Long Slide: Thirty Years in American Journalism boring book, tucker carlson, boring love tucker, unfair political agenda, boring story, meeting senator bob smith, political aspiration, political bias, political spectrum, political party,","boring book, tucker carlson, boring love tucker, unfair political agenda, boring story, meeting senator bob smith, political aspiration, political bias, political spectrum, political party,",https://www.amazon.com/Long-Slide-Thirty-American-Journalism/dp/1501183699/ref=sr_1_73?qid=1639417729&s=books&sr=1-73,Politics & Social Sciences,"Tucker Carlson, ",https://m.media-amazon.com/images/I/710iJjIes2S._AC_UY218_.jpg
Good to Great: Why Some Companies Make the Leap and Others Don't,"Good to Great: Why Some Companies Make the Leap and Others Don't great company, health company selling cigarette, high performing company, managerial development book, poster boy company, previous book, fad book, dowdy-seeming company, companion company, famous book,","great company, health company selling cigarette, high performing company, managerial development book, poster boy company, previous book, fad book, dowdy-seeming company, companion company, famous book,",https://www.amazon.com/Good-Great-Some-Companies-Others/dp/0066620996/ref=sr_1_74?qid=1639417729&s=books&sr=1-74,Politics & Social Sciences,"Jim Collins, ",https://m.media-amazon.com/images/I/913d0uqSoPL._AC_UY218_.jpg
When Breath Becomes Air,"When Breath Becomes Air good book, good doctor man, single book, book review, superstar young doctor dying, doctor point, er doctor, terminal cancer diagnosis, arrogant doctor, terminal lung cancer,","good book, good doctor man, single book, book review, superstar young doctor dying, doctor point, er doctor, terminal cancer diagnosis, arrogant doctor, terminal lung cancer,",https://www.amazon.com/When-Breath-Becomes-Paul-Kalanithi/dp/081298840X/ref=sr_1_75?qid=1639417729&s=books&sr=1-75,Politics & Social Sciences,"Paul Kalanithi, Abraham Verghese, ",https://m.media-amazon.com/images/I/717KRq4xxxL._AC_UY218_.jpg
Moms on Call | Basic Baby Care 0-6 Months | Parenting Book 1 of 3,"Moms on Call | Basic Baby Care 0-6 Months | Parenting Book 1 of 3 kid reading book, terrible book, book talk, moc feeding, feeding time, bedtime feeding, 4-8 week schedule, training method, good starting point, force feeding depending,","kid reading book, terrible book, book talk, moc feeding, feeding time, bedtime feeding, 4-8 week schedule, training method, good starting point, force feeding depending,",https://www.amazon.com/Moms-Call-Basic-Baby-Months/dp/0985411422/ref=sr_1_77?qid=1639417729&s=books&sr=1-77,Politics & Social Sciences,"Laura Hunter LPN, Jennifer Walker RN BSN, ",https://m.media-amazon.com/images/I/713fHtIRkCL._AC_UY218_.jpg
RADICAL NATION: Joe Biden and Kamala Harris’s Dangerous Plan for America,"RADICAL NATION: Joe Biden and Kamala Harris’s Dangerous Plan for America best book, grocery store checkout, hidden resentment, pathetic attack, news personality, country, sean, gop, majority, racism,","best book, grocery store checkout, hidden resentment, pathetic attack, news personality, country, sean, gop, majority, racism,",https://www.amazon.com/RADICAL-NATION-Harriss-Dangerous-America/dp/1630061719/ref=sr_1_78?qid=1639417729&s=books&sr=1-78,Politics & Social Sciences,"Sean Spicer, ",https://m.media-amazon.com/images/I/81WLMGEzryL._AC_UY218_.jpg
Animal Farm: 75th Anniversary Edition,"Animal Farm: 75th Anniversary Edition book missing, classic book, text book, kindle version, pleasant reading experience, middle school age son, print version, missing word, bootlegged version, kindle edition,","book missing, classic book, text book, kindle version, pleasant reading experience, middle school age son, print version, missing word, bootlegged version, kindle edition,",https://www.amazon.com/Animal-Farm-George-Orwell/dp/0451526341/ref=sr_1_79?qid=1639417729&s=books&sr=1-79,Politics & Social Sciences,"George Orwell, ",https://m.media-amazon.com/images/I/71wdbkiRokL._AC_UY218_.jpg
COVID-19 and the Global Predators: We Are the Prey,"COVID-19 and the Global Predators: We Are the Prey long book, book binding, hideous anti-scientific propaganda, political crisis, political agenda, long disclaimer pointing, political bias, vicious anti-scientific aggression, hateful propaganda job, alarmist repetitive ranting,","long book, book binding, hideous anti-scientific propaganda, political crisis, political agenda, long disclaimer pointing, political bias, vicious anti-scientific aggression, hateful propaganda job, alarmist repetitive ranting,",https://www.amazon.com/COVID-19-Global-Predators-are-Prey/dp/0982456069/ref=sr_1_80?qid=1639417729&s=books&sr=1-80,Politics & Social Sciences,"Peter Roger Breggin, ",https://m.media-amazon.com/images/I/611Ty2SxV6L._AC_UY218_.jpg
"101 So Bad, They're Good Dad Jokes","101 So Bad, They're Good Dad Jokes coffee table book, comic book, book suggestion, thin book, good quality material, bad graphic, bad choice, dad, true review, good idea,","coffee table book, comic book, book suggestion, thin book, good quality material, bad graphic, bad choice, dad, true review, good idea,",https://www.amazon.com/101-Bad-Theyre-Good-Jokes/dp/1973749122/ref=sr_1_65?qid=1639417832&s=books&sr=1-65,Parenting & Relationships,"Elias Hill, ",https://m.media-amazon.com/images/I/61YP4MdZwBL._AC_UY218_.jpg
"Crucial Conversations Tools for Talking When Stakes Are High, Second Edition","Crucial Conversations Tools for Talking When Stakes Are High, Second Edition good book, entire book, productivity book, pop-psy book, single book, kinda book, good communication technique, thing people, good general overview, crucial conversation checklist,","good book, entire book, productivity book, pop-psy book, single book, kinda book, good communication technique, thing people, good general overview, crucial conversation checklist,",https://www.amazon.com/Crucial-Conversations-Talking-Stakes-Second/dp/0071771328/ref=sr_1_66?qid=1639417832&s=books&sr=1-66,Parenting & Relationships,"Joseph Grenny, Kerry Patterson, ",https://m.media-amazon.com/images/I/61KO+IVQHYL._AC_UY218_.jpg
Beautiful Country: A Memoir,"Beautiful Country: A Memoir negative dark book, doubleday book, depressing book, qian julie wangs parent, undocumented life, undocumented chinese child living, day life, good life, life ive, qian julie,","negative dark book, doubleday book, depressing book, qian julie wangs parent, undocumented life, undocumented chinese child living, day life, good life, life ive, qian julie,",https://www.amazon.com/Beautiful-Country-Qian-Julie-Wang/dp/0385547218/ref=sr_1_68?qid=1639417832&s=books&sr=1-68,Parenting & Relationships,"Qian Julie Wang, ",https://m.media-amazon.com/images/I/914HT7vgqUL._AC_UY218_.jpg
Stories from Grandpa: A Fill-In Journal and Family Keepsake,"Stories from Grandpa: A Fill-In Journal and Family Keepsake fill-in journal family keepsake, personal journal, best grandpa, grandpa today, question creator, thing pornographic, major thing, book, huge disgusting mess, strangely personal,","fill-in journal family keepsake, personal journal, best grandpa, grandpa today, question creator, thing pornographic, major thing, book, huge disgusting mess, strangely personal,",https://www.amazon.com/Stories-Grandpa-Fill-Journal-Keepsake/dp/1647396123/ref=sr_1_69?qid=1639417832&s=books&sr=1-69,Parenting & Relationships,"Katie H. Sweeney, ",https://m.media-amazon.com/images/I/91o1M8JBwZL._AC_UY218_.jpg
Embraced: 100 Devotions to Know God Is Holding You Close,"Embraced: 100 Devotions to Know God Is Holding You Close wonderful book, lysas book, physical book, eating disorder, day, daily devotional, daily devotion, nice short devotion, christian obedience, daily focus,","wonderful book, lysas book, physical book, eating disorder, day, daily devotional, daily devotion, nice short devotion, christian obedience, daily focus,",https://www.amazon.com/Embraced-Devotions-Know-Holding-Close/dp/1400310296/ref=sr_1_70?qid=1639417832&s=books&sr=1-70,Parenting & Relationships,"Lysa TerKeurst, ",https://m.media-amazon.com/images/I/913PZ+DHjcL._AC_UY218_.jpg
Letters to My Baby: Write Now. Read Later. Treasure Forever.,"Letters to My Baby: Write Now. Read Later. Treasure Forever. baby shower gift, inside cover, super cute idea, best condition, book, time, usable, descriptive, going, quality,","baby shower gift, inside cover, super cute idea, best condition, book, time, usable, descriptive, going, quality,",https://www.amazon.com/Letters-My-Baby-Treasure-Forever/dp/145213295X/ref=sr_1_71?qid=1639417832&s=books&sr=1-71,Parenting & Relationships,"Lea Redmond, ",https://m.media-amazon.com/images/I/81BgI6rgZkL._AC_UY218_.jpg
The Greatest Gift: Unwrapping the Full Love Story of Christmas,"The Greatest Gift: Unwrapping the Full Love Story of Christmas devotional book, interactive family advent study, good quote, poetic style, good friend, inter-generational advent study, good thinking, good thing, plastic protection incase box, dvd lesson,","devotional book, interactive family advent study, good quote, poetic style, good friend, inter-generational advent study, good thinking, good thing, plastic protection incase box, dvd lesson,",https://www.amazon.com/Greatest-Gift-Unwrapping-Story-Christmas/dp/1414387083/ref=sr_1_72?qid=1639417832&s=books&sr=1-72,Parenting & Relationships,"Ann Voskamp, ",https://m.media-amazon.com/images/I/81q-TuY1vWL._AC_UY218_.jpg
Paper Crafts for Kids: 25 Cut-Out Activities for Kids Ages 4-8,"Paper Crafts for Kids: 25 Cut-Out Activities for Kids Ages 4-8 paper craft/folding book, craft book, age recommendation, age 4-8., good idea wa, age appropriate, drawing skill, cutting skill, year, third purchase,","paper craft/folding book, craft book, age recommendation, age 4-8., good idea wa, age appropriate, drawing skill, cutting skill, year, third purchase,",https://www.amazon.com/Paper-Crafts-Kids-Cut-Out-Activities/dp/1647391075/ref=sr_1_73?qid=1639417832&s=books&sr=1-73,Parenting & Relationships,"Stefania Luca, ",https://m.media-amazon.com/images/I/814CRrCoFZL._AC_UY218_.jpg
Battle Cry,"Battle Cry libro demasiado superficial, great quality, profundiza, nada, hay conclusiones,","libro demasiado superficial, great quality, profundiza, nada, hay conclusiones,",https://www.amazon.com/Battle-Cry-Waging-Winning-Within/dp/1400226996/ref=sr_1_74?qid=1639417832&s=books&sr=1-74,Parenting & Relationships,"Jason Wilson, ",https://m.media-amazon.com/images/I/510IlbqzsEL._AC_UY218_.jpg
"Out of the Pocket: Football, Fatherhood, and College GameDay Saturdays","Out of the Pocket: Football, Fatherhood, and College GameDay Saturdays umm .. news flash .. tennessee, outstanding high school ohio football player, good book, college football fan, serviceable ohio state qb, interesting story, college football, starting quarterback competition heading, starting qb job, amazon fault bad self-serving trash,","umm .. news flash .. tennessee, outstanding high school ohio football player, good book, college football fan, serviceable ohio state qb, interesting story, college football, starting quarterback competition heading, starting qb job, amazon fault bad self-serving trash,",https://www.amazon.com/Out-Pocket-Football-Fatherhood-GameDay-Saturdays/dp/1982171014/ref=sr_1_75?qid=1639417832&s=books&sr=1-75,Parenting & Relationships,"Gene Wojciechowski, Kirk Herbstreit, ",https://m.media-amazon.com/images/I/71xPFhw4NTS._AC_UY218_.jpg
No-Drama Discipline: The Whole-Brain Way to Calm the Chaos and Nurture Your Child's Developing Mind,"No-Drama Discipline: The Whole-Brain Way to Calm the Chaos and Nurture Your Child's Developing Mind helpful book, stupid useless book, logic book, brain approach, real practical sound advice, negative review setting limit, real life situation, grocery store kid, big picture approach, real advice,","helpful book, stupid useless book, logic book, brain approach, real practical sound advice, negative review setting limit, real life situation, grocery store kid, big picture approach, real advice,",https://www.amazon.com/No-Drama-Discipline-Whole-Brain-Nurture-Developing/dp/034554806X/ref=sr_1_76?qid=1639417832&s=books&sr=1-76,Parenting & Relationships,"Tina Payne Bryson, Daniel J. J. Siegel, ",https://m.media-amazon.com/images/I/615Dil8r9GS._AC_UY218_.jpg
"Unicorns, Rainbows, Mermaids and More: Coloring Book for Kids Ages 4-8 (Coloring Books for Kids)","Unicorns, Rainbows, Mermaids and More: Coloring Book for Kids Ages 4-8 (Coloring Books for Kids) book wa, nice, detail, girl,","book wa, nice, detail, girl,",https://www.amazon.com/Unicorns-Rainbows-Mermaids-More-Coloring/dp/0648309428/ref=sr_1_77?qid=1639417832&s=books&sr=1-77,Parenting & Relationships,"Janelle McGuinness, ",https://m.media-amazon.com/images/I/71fC5biJbNL._AC_UY218_.jpg
