Title,Title_and_tag,Tag,Link,Category,Author,Image
"Feeding the Soul (Because It's My Business): Finding Our Way to Joy, Love, and Freedom","Feeding the Soul (Because It's My Business): Finding Our Way to Joy, Love, and Freedom, cookbook unfortunate vegan received mrs brown preach prosper reviews genie",cookbook unfortunate vegan received mrs brown preach prosper reviews genie,https://www.amazon.com/Feeding-Soul-Because-Its-Business/dp/0063080281/ref=sr_1_54?qid=1639416282&s=books&sr=1-54,Self-Help,"Tabitha Brown, ",https://m.media-amazon.com/images/I/81X3XjKb3KL._AC_UY218_.jpg
Four Thousand Weeks: Time Management for Mortals,"Four Thousand Weeks: Time Management for Mortals, philosophy overachievers vitriol enjoy productivity wsj sadly guide folk lifetime",philosophy overachievers vitriol enjoy productivity wsj sadly guide folk lifetime,https://www.amazon.com/Four-Thousand-Weeks-Management-Mortals/dp/0374159122/ref=sr_1_55?qid=1639416282&s=books&sr=1-55,Self-Help,"Oliver Burkeman, ",https://m.media-amazon.com/images/I/71udc7ZQtVL._AC_UY218_.jpg
The Gifts of Imperfection: Let Go of Who You Think You're Supposed to Be and Embrace Who You Are,"The Gifts of Imperfection: Let Go of Who You Think You're Supposed to Be and Embrace Who You Are, self additionally dalai texts unhelpful western nutshell formula wholehearted conduit",self additionally dalai texts unhelpful western nutshell formula wholehearted conduit,https://www.amazon.com/Gifts-Imperfection-Think-Supposed-Embrace/dp/159285849X/ref=sr_1_56?qid=1639416282&s=books&sr=1-56,Self-Help,"Brené Brown, ",https://m.media-amazon.com/images/I/71aHmBv498L._AC_UY218_.jpg
The 7 Habits of Highly Effective People: 30th Anniversary Edition,"The 7 Habits of Highly Effective People: 30th Anniversary Edition, book honestly returning newsprint commute sure overrated cheapest faded disciplined",book honestly returning newsprint commute sure overrated cheapest faded disciplined,https://www.amazon.com/Habits-Highly-Effective-People-Powerful/dp/1982137274/ref=sr_1_57?qid=1639416282&s=books&sr=1-57,Self-Help,"Stephen R. Covey, ",https://m.media-amazon.com/images/I/71JBhC0xw8L._AC_UY218_.jpg
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,"You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life, depression recommend transcribing oblivious errors literally dozens tone author extols",depression recommend transcribing oblivious errors literally dozens tone author extols,https://www.amazon.com/You-Are-Badass%C2%AE-Doubting-Greatness/dp/0762447699/ref=sr_1_59?qid=1639416282&s=books&sr=1-59,Self-Help,"Jen Sincero, ",https://m.media-amazon.com/images/I/61+4xDF+FQL._AC_UY218_.jpg
Never Split the Difference: Negotiating as if Your Life Depended on It,"Never Split the Difference: Negotiating as if Your Life Depended on It, book wouldn return minutes tone maddeningly voss splitting resolution harvard",book wouldn return minutes tone maddeningly voss splitting resolution harvard,https://www.amazon.com/Never-Split-Difference-audiobook/dp/B01COR1GM2/ref=sr_1_60?qid=1639416282&s=books&sr=1-60,Self-Help,"Chris Voss, ",https://m.media-amazon.com/images/I/91avwVEBbZL._AC_UY218_.jpg
The Power of Now: A Guide to Spiritual Enlightenment,"The Power of Now: A Guide to Spiritual Enlightenment, tolle psychology bookshelf agree reviews patronizing author jfc actually condiment",tolle psychology bookshelf agree reviews patronizing author jfc actually condiment,https://www.amazon.com/Power-Now-Guide-Spiritual-Enlightenment/dp/1577314808/ref=sr_1_61?qid=1639416282&s=books&sr=1-61,Self-Help,"Eckhart Tolle, ",https://m.media-amazon.com/images/I/71wzP4rL1mL._AC_UY218_.jpg
Grammar for a Full Life: How the Ways We Shape a Sentence Can Limit or Enlarge Us,"Grammar for a Full Life: How the Ways We Shape a Sentence Can Limit or Enlarge Us, grammarian interesting luther hoard quotes recommendations phylosophy blithely fanciful colon",grammarian interesting luther hoard quotes recommendations phylosophy blithely fanciful colon,https://www.amazon.com/Grammar-Full-Life-Sentence-Enlarge/dp/1734692707/ref=sr_1_62?qid=1639416282&s=books&sr=1-62,Self-Help,"Lawrence Weinstein, ",https://m.media-amazon.com/images/I/711gAZz9NNL._AC_UY218_.jpg
That Cheese Plate Will Change Your Life: Creative Gatherings and Self-Care with the Cheese By Numbers Method,"That Cheese Plate Will Change Your Life: Creative Gatherings and Self-Care with the Cheese By Numbers Method, plate guides wonderfully displays astrology assembling underwhelming try ingredients pinterest",plate guides wonderfully displays astrology assembling underwhelming try ingredients pinterest,https://www.amazon.com/That-Cheese-Plate-Will-Change/dp/0593157591/ref=sr_1_63?qid=1639416282&s=books&sr=1-63,Self-Help,"Marissa Mullen, ",https://m.media-amazon.com/images/I/91KbaVMIyGL._AC_UY218_.jpg
"The 5-Minute Gratitude Journal: Give Thanks, Practice Positivity, Find Joy","The 5-Minute Gratitude Journal: Give Thanks, Practice Positivity, Find Joy, gratitude journals questions repetitive bought binding reflection months really recycled",gratitude journals questions repetitive bought binding reflection months really recycled,https://www.amazon.com/5-Minute-Gratitude-Journal-Practice-Positivity/dp/1647397197/ref=sr_1_64?qid=1639416282&s=books&sr=1-64,Self-Help,"Sophia Godkin PhD, ",https://m.media-amazon.com/images/I/71Rf753TNtL._AC_UY218_.jpg
The Modern Herbal Dispensatory: A Medicine-Making Guide,"The Modern Herbal Dispensatory: A Medicine-Making Guide, herbalism appendices periwinkle instructions supervison extraction useless materia roots definitions",herbalism appendices periwinkle instructions supervison extraction useless materia roots definitions,https://www.amazon.com/Modern-Herbal-Dispensatory-Medicine-Making-Guide/dp/1623170796/ref=sr_1_49?qid=1639416402&s=books&sr=1-49,Medical Books,"Thomas Easley, ",https://m.media-amazon.com/images/I/81e2SggdvNL._AC_UY218_.jpg
"The Teen Girl's Survival Guide: Ten Tips for Making Friends, Avoiding Drama, and Coping with Social Stress (The Instant Help Solutions Series)","The Teen Girl's Survival Guide: Ten Tips for Making Friends, Avoiding Drama, and Coping with Social Stress (The Instant Help Solutions Series), book granddaughter usps disappointing relatable caucasian generalizations socio condition interacting",book granddaughter usps disappointing relatable caucasian generalizations socio condition interacting,https://www.amazon.com/Teen-Girls-Survival-Guide-Solutions/dp/1626253064/ref=sr_1_50?qid=1639416402&s=books&sr=1-50,Medical Books,"Lucie Hemmen PhD, ",https://m.media-amazon.com/images/I/81gpsV607nL._AC_UY218_.jpg
The Anatomy Coloring Book,"The Anatomy Coloring Book, coloring arteries legible nursing pages returning represent inspect tips months",coloring arteries legible nursing pages returning represent inspect tips months,https://www.amazon.com/Anatomy-Coloring-Book-Wynn-Kapit/dp/0321832019/ref=sr_1_51?qid=1639416402&s=books&sr=1-51,Medical Books,"Wynn Kapit, ",https://m.media-amazon.com/images/I/51L5N3u3NOL._AC_UY218_.jpg
Being You: A New Science of Consciousness,"Being You: A New Science of Consciousness, consciousness excels seth intuition read rate avoids hoping networking animals",consciousness excels seth intuition read rate avoids hoping networking animals,https://www.amazon.com/Being-You-New-Science-Consciousness/dp/1524742872/ref=sr_1_52?qid=1639416402&s=books&sr=1-52,Medical Books,"Anil Seth, ",https://m.media-amazon.com/images/I/81o-HVJ224L._AC_UY218_.jpg
Netter's Anatomy Coloring Book Updated Edition (Netter Basic Science),"Netter's Anatomy Coloring Book Updated Edition (Netter Basic Science), book interstitium qr ensure practicality markers returned lymphatics fascia supposed",book interstitium qr ensure practicality markers returned lymphatics fascia supposed,https://www.amazon.com/Netters-Anatomy-Coloring-Updated-Science/dp/0323545033/ref=sr_1_54?qid=1639416402&s=books&sr=1-54,Medical Books,"John T. Hansen PhD, ",https://m.media-amazon.com/images/I/81XnvRJk0mS._AC_UY218_.jpg
No-Drama Discipline: The Whole-Brain Way to Calm the Chaos and Nurture Your Child's Developing Mind,"No-Drama Discipline: The Whole-Brain Way to Calm the Chaos and Nurture Your Child's Developing Mind, parenting redirect agree offers indistinguishable techniques mayhem timeouts author abdication",parenting redirect agree offers indistinguishable techniques mayhem timeouts author abdication,https://www.amazon.com/No-Drama-Discipline-Whole-Brain-Nurture-Developing/dp/034554806X/ref=sr_1_55?qid=1639416402&s=books&sr=1-55,Medical Books,"Daniel J. J. Siegel, Tina Payne Bryson, ",https://m.media-amazon.com/images/I/615Dil8r9GS._AC_UY218_.jpg
"The DBT Skills Workbook for Teens: A Fun Guide to Manage Anxiety and Stress, Understand Your Emotions and Learn Effective Communication Skills","The DBT Skills Workbook for Teens: A Fun Guide to Manage Anxiety and Stress, Understand Your Emotions and Learn Effective Communication Skills, workbook maybe quality received wrinkled newspaper noted million dbt luke",workbook maybe quality received wrinkled newspaper noted million dbt luke,https://www.amazon.com/DBT-Skills-Workbook-Teens-Communication/dp/1914986008/ref=sr_1_56?qid=1639416402&s=books&sr=1-56,Medical Books,"Teen Thrive, ",https://m.media-amazon.com/images/I/61v9hlK7WaL._AC_UY218_.jpg
"Many Lives, Many Masters: The True Story of a Prominent Psychiatrist, His Young Patient, and the Past-Life Therapy That Changed Both Their Lives","Many Lives, Many Masters: The True Story of a Prominent Psychiatrist, His Young Patient, and the Past-Life Therapy That Changed Both Their Lives, spirits inconsistencies consult recollections maybe masters remotely horoscopes preachy importance",spirits inconsistencies consult recollections maybe masters remotely horoscopes preachy importance,https://www.amazon.com/Many-Lives-Masters-Prominent-Psychiatrist/dp/0671657860/ref=sr_1_57?qid=1639416402&s=books&sr=1-57,Medical Books,"Brian L. Weiss, ",https://m.media-amazon.com/images/I/71W2RgMdjyL._AC_UY218_.jpg
Women Food and Hormones A 4 Week Plan to Achieve Hormonal Balance Lose Weight and Feel Like Yourself Again,"Women Food and Hormones A 4 Week Plan to Achieve Hormonal Balance Lose Weight and Feel Like Yourself Again, diet actual kale protocols stressed formulated transformation plans hormone contradictions",diet actual kale protocols stressed formulated transformation plans hormone contradictions,https://www.amazon.com/Women-Food-Hormones-Hormonal-Yourself/dp/0358345413/ref=sr_1_58?qid=1639416402&s=books&sr=1-58,Medical Books,"Sara Gottfried, ",https://m.media-amazon.com/images/I/81X7JrHEqGL._AC_UY218_.jpg
Dog Training for Kids: Fun and Easy Ways to Care for Your Furry Friend,"Dog Training for Kids: Fun and Easy Ways to Care for Your Furry Friend, book opened spectacularly falling obviously granddaughter enjoying binding damaged simpler",book opened spectacularly falling obviously granddaughter enjoying binding damaged simpler,https://www.amazon.com/Dog-Training-Kids-Furry-Friend/dp/0593196570/ref=sr_1_59?qid=1639416402&s=books&sr=1-59,Medical Books,"Vanessa Estrada Marin, Alisa Harris, ",https://m.media-amazon.com/images/I/91dunawW8mL._AC_UY218_.jpg
"Medical Medium Liver Rescue: Answers to Eczema, Psoriasis, Diabetes, Strep, Acne, Gout, Bloating, Gallstones, Adrenal Stress, Fatigue, Fatty Liver, Weight Issues, SIBO & Autoimmune Disease","Medical Medium Liver Rescue: Answers to Eczema, Psoriasis, Diabetes, Strep, Acne, Gout, Bloating, Gallstones, Adrenal Stress, Fatigue, Fatty Liver, Weight Issues, SIBO & Autoimmune Disease, livers sure yoga debunking pages diligence macronutrient diagnosed frustration supposed",livers sure yoga debunking pages diligence macronutrient diagnosed frustration supposed,https://www.amazon.com/Medical-Medium-Liver-Rescue-Gallstones/dp/1401954405/ref=sr_1_60?qid=1639416402&s=books&sr=1-60,Medical Books,"Anthony William, ",https://m.media-amazon.com/images/I/81EUtpwsD8L._AC_UY218_.jpg
The Comprehensive Clinician's Guide to Cognitive Behavioral Therapy,"The Comprehensive Clinician's Guide to Cognitive Behavioral Therapy, workbook long clinicians especially considering space twice written best expanded",workbook long clinicians especially considering space twice written best expanded,https://www.amazon.com/Comprehensive-Clinicians-Cognitive-Behavioral-Therapy/dp/1683732553/ref=sr_1_61?qid=1639416402&s=books&sr=1-61,Medical Books,"Marci Fox, Leslie Sokol, ",https://m.media-amazon.com/images/I/71oqcXNOxyL._AC_UY218_.jpg
CURRENT Medical Diagnosis and Treatment 2022,"CURRENT Medical Diagnosis and Treatment 2022, textbook md general date content stay common unfortunately trainee helpful",textbook md general date content stay common unfortunately trainee helpful,https://www.amazon.com/CURRENT-Medical-Diagnosis-Treatment-2022/dp/1264269382/ref=sr_1_62?qid=1639416402&s=books&sr=1-62,Medical Books,"Maxine Papadakis, ",https://m.media-amazon.com/images/I/71UqiEqf8bL._AC_UY218_.jpg
My Grandmother's Hands: Racialized Trauma and the Pathway to Mending Our Hearts and Bodies,"My Grandmother's Hands: Racialized Trauma and the Pathway to Mending Our Hearts and Bodies, oppression stalemate thankful ebook measurable maybe techniques misinterpretations emdr fault",oppression stalemate thankful ebook measurable maybe techniques misinterpretations emdr fault,https://www.amazon.com/My-Grandmothers-Hands-Racialized-Pathway/dp/1942094477/ref=sr_1_63?qid=1639416402&s=books&sr=1-63,Medical Books,"Resmaa Menakem, ",https://m.media-amazon.com/images/I/91-E03x4m-L._AC_UY218_.jpg
"Rapid Interpretation of EKG's, Sixth Edition","Rapid Interpretation of EKG's, Sixth Edition, ekg tutoring characteristics definitely divisions author rhythms received hindsight continuous",ekg tutoring characteristics definitely divisions author rhythms received hindsight continuous,https://www.amazon.com/Rapid-Interpretation-EKGs-Sixth-Dubin/dp/0912912065/ref=sr_1_64?qid=1639416402&s=books&sr=1-64,Medical Books,"Dale Dubin, ",https://m.media-amazon.com/images/I/81TgUrvQWGL._AC_UY218_.jpg
Principles: Life and Work,"Principles: Life and Work, book dalio yield honestly practical elite fees headhunter sure values",book dalio yield honestly practical elite fees headhunter sure values,https://www.amazon.com/Principles-Life-Work-Ray-Dalio/dp/1501124021/ref=sr_1_49?qid=1639416510&s=books&sr=1-49,Business & Money,"Ray Dalio, ",https://m.media-amazon.com/images/I/8138+0Efk8L._AC_UY218_.jpg
"I Will Teach You to Be Rich, Second Edition: No Guilt. No Excuses. No BS. Just a 6-Week Program That Works","I Will Teach You to Be Rich, Second Edition: No Guilt. No Excuses. No BS. Just a 6-Week Program That Works, kindle complains average advice conscious 401k generalizations dispensing chapters swensen",kindle complains average advice conscious 401k generalizations dispensing chapters swensen,https://www.amazon.com/Will-Teach-You-Rich-Second/dp/1523505745/ref=sr_1_50?qid=1639416510&s=books&sr=1-50,Business & Money,"Ramit Sethi, ",https://m.media-amazon.com/images/I/81WY8INey8L._AC_UY218_.jpg
"The First 90 Days: Proven Strategies for Getting Up to Speed Faster and Smarter, Updated and Expanded","The First 90 Days: Proven Strategies for Getting Up to Speed Faster and Smarter, Updated and Expanded, workbook sexist seriously days suggests salesman overlapping onboarding sectors create",workbook sexist seriously days suggests salesman overlapping onboarding sectors create,https://www.amazon.com/First-90-Days-Strategies-Expanded/dp/1422188612/ref=sr_1_51?qid=1639416510&s=books&sr=1-51,Business & Money,"Michael D. Watkins, ",https://m.media-amazon.com/images/I/71lVV7lbZSL._AC_UY218_.jpg
The Obstacle Is the Way: The Timeless Art of Turning Trials into Triumph,"The Obstacle Is the Way: The Timeless Art of Turning Trials into Triumph, stoicism recommend represents seneca intellectual eleanor obstacles kindling continuous maybe",stoicism recommend represents seneca intellectual eleanor obstacles kindling continuous maybe,https://www.amazon.com/Obstacle-Way-Timeless-Turning-Triumph/dp/1591846358/ref=sr_1_52?qid=1639416510&s=books&sr=1-52,Business & Money,"Ryan Holiday, ",https://m.media-amazon.com/images/I/71Za+yDrvTL._AC_UY218_.jpg
