Title,Title_and_tag,Tag,Link,Category,Author,Image
The One-Minute Gratitude Journal,"The One-Minute Gratitude Journal gratitude journal, white elephant gift exchange, prompt today, coloring book, gratitude study, gratitude practice, gratitude statement, paper quality, paperback book, nice thing,","gratitude journal, white elephant gift exchange, prompt today, coloring book, gratitude study, gratitude practice, gratitude statement, paper quality, paperback book, nice thing,",https://www.amazon.com/One-Minute-Gratitude-Journal-Brenda-Nathan/dp/1523242701/ref=sr_1_30?qid=1639357216&s=books&sr=1-30,"Health, Fitness & Dieting","Brenda Nathan, ",https://m.media-amazon.com/images/I/716wxEjNs-L._AC_UY218_.jpg
"Stop Overthinking: 23 Techniques to Relieve Stress, Stop Negative Spirals, Declutter Your Mind, and Focus on the Present (Mental and Emotional Abundance)","Stop Overthinking: 23 Techniques to Relieve Stress, Stop Negative Spirals, Declutter Your Mind, and Focus on the Present (Mental and Emotional Abundance) entire book, book form, book open, author photo, author serious, psychiatric mental health master, common technique, grammatical error, punctuation error, apparent professional experience,","entire book, book form, book open, author photo, author serious, psychiatric mental health master, common technique, grammatical error, punctuation error, apparent professional experience,",https://www.amazon.com/Stop-Overthinking-Techniques-Declutter-Emotional/dp/B08XLLF3PG/ref=sr_1_32?qid=1639357216&s=books&sr=1-32,"Health, Fitness & Dieting","Nick Trenton, ",https://m.media-amazon.com/images/I/71sk+qmIRqL._AC_UY218_.jpg
"A Little SPOT of Emotion 8 Book Box Set (Books 1-8: Anger, Anxiety, Peaceful, Happiness, Sadness, Confidence, Love, & Scribble Emotion)","A Little SPOT of Emotion 8 Book Box Set (Books 1-8: Anger, Anxiety, Peaceful, Happiness, Sadness, Confidence, Love, & Scribble Emotion) soft cover book, book series, book purport, scribble spot, angry spot, child interpret life, good concept, high quality material, year, waldo-dev team,","soft cover book, book series, book purport, scribble spot, angry spot, child interpret life, good concept, high quality material, year, waldo-dev team,",https://www.amazon.com/Little-SPOT-Emotion-Box-Books/dp/1951287134/ref=sr_1_17?qid=1639357337&s=books&sr=1-17,Education & Teaching,"Diane Alber, ",https://m.media-amazon.com/images/I/81Au8TxYNzL._AC_UY218_.jpg
"Princeton Review SAT Premium Prep, 2022: 9 Practice Tests + Review & Techniques + Online Tools (2021) (College Test Preparation)","Princeton Review SAT Premium Prep, 2022: 9 Practice Tests + Review & Techniques + Online Tools (2021) (College Test Preparation) official college board practice test, actual test format, good format, premium prep book, october test, nice downloadable pdfs, broken ha, basic thing, sat, bummer,","official college board practice test, actual test format, good format, premium prep book, october test, nice downloadable pdfs, broken ha, basic thing, sat, bummer,",https://www.amazon.com/Princeton-Review-Premium-Prep-2022/dp/0525570446/ref=sr_1_18?qid=1639357337&s=books&sr=1-18,Education & Teaching,"The Princeton Review, ",https://m.media-amazon.com/images/I/91LoPsA9ddL._AC_UY218_.jpg
The Total Money Makeover: Classic Edition: A Proven Plan for Financial Fitness,"The Total Money Makeover: Classic Edition: A Proven Plan for Financial Fitness step book, useless book, manageable student loan debt, budget planning life changing money plan, credit card debt, effective personal money manager, student debt, small debt, spending money, useless debt,","step book, useless book, manageable student loan debt, budget planning life changing money plan, credit card debt, effective personal money manager, student debt, small debt, spending money, useless debt,",https://www.amazon.com/Total-Money-Makeover-Classic-Financial/dp/1595555277/ref=sr_1_19?qid=1639357337&s=books&sr=1-19,Education & Teaching,"Dave Ramsey, ",https://m.media-amazon.com/images/I/51+L4aSe+gL._AC_UY218_.jpg
"Simple & Big Coloring Book for Toddler: 100 Easy And Fun Coloring Pages For Kids, Preschool and Kindergarten (For Kids Ages 1-4)","Simple & Big Coloring Book for Toddler: 100 Easy And Fun Coloring Pages For Kids, Preschool and Kindergarten (For Kids Ages 1-4) large single picture, kid, good, thick, easy, perfect, year, paper, toddler,","large single picture, kid, good, thick, easy, perfect, year, paper, toddler,",https://www.amazon.com/Simple-Big-Coloring-Book-Toddler/dp/B0915M5XXT/ref=sr_1_20?qid=1639357337&s=books&sr=1-20,Education & Teaching,"Coloring Book Kim, ",https://m.media-amazon.com/images/I/71cN4SN+IcL._AC_UY218_.jpg
"123 things BIG & JUMBO Coloring Book: 123 Coloring Pages!!, Easy, LARGE, GIANT Simple Picture Coloring Books for Toddlers, Kids Ages 2-4, Early Learning, Preschool and Kindergarten","123 things BIG & JUMBO Coloring Book: 123 Coloring Pages!!, Easy, LARGE, GIANT Simple Picture Coloring Books for Toddlers, Kids Ages 2-4, Early Learning, Preschool and Kindergarten normal size coloring book, giant size book, coloring book, big book, suggestive winking eggplant .., simple picture, great picture, giant magic marker, uninteresting dull pic, lot thicker,","normal size coloring book, giant size book, coloring book, big book, suggestive winking eggplant .., simple picture, great picture, giant magic marker, uninteresting dull pic, lot thicker,",https://www.amazon.com/123-things-JUMBO-Coloring-Book/dp/1077588593/ref=sr_1_21?qid=1639357337&s=books&sr=1-21,Education & Teaching,"Salmon Sally, ",https://m.media-amazon.com/images/I/71LEMt0p5uL._AC_UY218_.jpg
Cursive Handwriting Workbook For Kids: Cursive for beginners workbook. Cursive letter tracing book. Cursive writing practice book to learn writing in cursive (Beginning Cursive Handwriting Workbooks),"Cursive Handwriting Workbook For Kids: Cursive for beginners workbook. Cursive letter tracing book. Cursive writing practice book to learn writing in cursive (Beginning Cursive Handwriting Workbooks) low case cursive letter, cursive letter, cursive handwriting book, cursive book, correct letter double check, kid learning classic cursive, practicing incorrect cursive handwriting, learning cursive, classic cursive, true cursive,","low case cursive letter, cursive letter, cursive handwriting book, cursive book, correct letter double check, kid learning classic cursive, practicing incorrect cursive handwriting, learning cursive, classic cursive, true cursive,",https://www.amazon.com/Cursive-Handwriting-Workbook-Kids-handwriting/dp/1076038522/ref=sr_1_22?qid=1639357337&s=books&sr=1-22,Education & Teaching,"Sujatha Lalgudi, ",https://m.media-amazon.com/images/I/61tdGRw4hLS._AC_UY218_.jpg
MCAT Complete 7-Book Subject Review 2022–2023: Books + Online + 3 Practice Tests (Kaplan Test Prep),"MCAT Complete 7-Book Subject Review 2022–2023: Books + Online + 3 Practice Tests (Kaplan Test Prep) behavioral science book chapter, biology book, chapter question, previous chapter, amygdala triggering fear, exam cracker, exam ...., time, case torn, key term,","behavioral science book chapter, biology book, chapter question, previous chapter, amygdala triggering fear, exam cracker, exam ...., time, case torn, key term,",https://www.amazon.com/Complete-7-Book-Subject-Review-2022%C3%A2%E2%82%AC/dp/150627742X/ref=sr_1_23?qid=1639357337&s=books&sr=1-23,Education & Teaching,"Kaplan Test Prep, ",https://m.media-amazon.com/images/I/71OjzR1C+EL._AC_UY218_.jpg
Teach Your Child to Read in 100 Easy Lessons,"Teach Your Child to Read in 100 Easy Lessons child friendly book, reading book, word family word game, simple picture book, sticker book, alphabet book, bob book, book complicate, practice writing capital letter, practice writing letter,","child friendly book, reading book, word family word game, simple picture book, sticker book, alphabet book, bob book, book complicate, practice writing capital letter, practice writing letter,",https://www.amazon.com/Teach-Your-Child-Read-Lessons/dp/0671631985/ref=sr_1_24?qid=1639357337&s=books&sr=1-24,Education & Teaching,"Siegfried Engelmann, Phyllis Haddox, ",https://m.media-amazon.com/images/I/719ImsycmSL._AC_UY218_.jpg
First Little Readers Parent Pack: Guided Reading Level C: 25 Irresistible Books That Are Just the Right Level for Beginning Readers,"First Little Readers Parent Pack: Guided Reading Level C: 25 Irresistible Books That Are Just the Right Level for Beginning Readers super boring book series, small book, book series, evening book, book box, missing book, independent reading center, big kid, reading center, reading difficulty,","super boring book series, small book, book series, evening book, book box, missing book, independent reading center, big kid, reading center, reading difficulty,",https://www.amazon.com/First-Little-Readers-Parent-Pack/dp/0545231515/ref=sr_1_25?qid=1639357337&s=books&sr=1-25,Education & Teaching,"Liza Charlesworth, ",https://m.media-amazon.com/images/I/51cT+N18ZDL._AC_UY218_.jpg
"The Official SAT Study Guide, 2020 Edition","The Official SAT Study Guide, 2020 Edition good book, book skip, practice exam, college board website, additional practice, real exam, actual exam, college board material, time limit, college board,","good book, book skip, practice exam, college board website, additional practice, real exam, actual exam, college board material, time limit, college board,",https://www.amazon.com/Official-SAT-Study-Guide-2020/dp/1457312190/ref=sr_1_26?qid=1639357337&s=books&sr=1-26,Education & Teaching,"The College Board, ",https://m.media-amazon.com/images/I/81LECagik5L._AC_UY218_.jpg
"The 5-Ingredient College Cookbook: Easy, Healthy Recipes for the Next Four Years & Beyond","The 5-Ingredient College Cookbook: Easy, Healthy Recipes for the Next Four Years & Beyond easy recipe book, simple recipe, delicious healthy recipe, ingredient college cookbook, great book, average college student, fake book, book hoping, college student, college cookbook,","easy recipe book, simple recipe, delicious healthy recipe, ingredient college cookbook, great book, average college student, fake book, book hoping, college student, college cookbook,",https://www.amazon.com/5-Ingredient-College-Cookbook-Healthy-Recipes/dp/1623158575/ref=sr_1_28?qid=1639357337&s=books&sr=1-28,Education & Teaching,"Pamela Ellgen, ",https://m.media-amazon.com/images/I/81lHAO0B9LL._AC_UY218_.jpg
My First Book of Baby Signs: 40 Essential Signs to Learn and Practice,"My First Book of Baby Signs: 40 Essential Signs to Learn and Practice book form baby sign language, board book version, great book, board book, cute book, baby shower gift, granddaughter sign language, essential sign, sign language, baby gift/card,","book form baby sign language, board book version, great book, board book, cute book, baby shower gift, granddaughter sign language, essential sign, sign language, baby gift/card,",https://www.amazon.com/First-Book-Baby-Signs-Essential/dp/1648766595/ref=sr_1_29?qid=1639357337&s=books&sr=1-29,Education & Teaching,"Lane Rebelo, ",https://m.media-amazon.com/images/I/81m6us1KNaL._AC_UY218_.jpg
"ATI TEAS Secrets Study Guide: TEAS 6 Complete Study Manual, Full-Length Practice Tests, Review Video Tutorials for the Test of Essential Academic Skills, Sixth Edition","ATI TEAS Secrets Study Guide: TEAS 6 Complete Study Manual, Full-Length Practice Tests, Review Video Tutorials for the Test of Essential Academic Skills, Sixth Edition ati tea book, ati book, actual tea science portion, full book, actual ati teas practice exam, actual tea practice exam, science question, tea science, science portion, teas science,","ati tea book, ati book, actual tea science portion, full book, actual ati teas practice exam, actual tea practice exam, science question, tea science, science portion, teas science,",https://www.amazon.com/ATI-TEAS-Secrets-Study-Guide/dp/1516703839/ref=sr_1_30?qid=1639357337&s=books&sr=1-30,Education & Teaching,"TEAS Exam Secrets Test Prep Team, ",https://m.media-amazon.com/images/I/71t5P9ZFAiS._AC_UY218_.jpg
Baby Sign Language Made Easy: 101 Signs to Start Communicating with Your Child Now (Baby Sign Language Guides),"Baby Sign Language Made Easy: 101 Signs to Start Communicating with Your Child Now (Baby Sign Language Guides) great book, actual book, great beginner guide, spiral bound version, multiple picture, kindle version, super disappointing, dirty surface, negative issue, step-by-step guied,","great book, actual book, great beginner guide, spiral bound version, multiple picture, kindle version, super disappointing, dirty surface, negative issue, step-by-step guied,",https://www.amazon.com/Baby-Sign-Language-Made-Easy/dp/1641520779/ref=sr_1_31?qid=1639357337&s=books&sr=1-31,Education & Teaching,"Lane Rebelo, ",https://m.media-amazon.com/images/I/81UBpZdE+FL._AC_UY218_.jpg
Easy Piano Sheet Music for Kids: A Beginners First Book of Easy to Play Classics | 40 Songs (Beginner Piano Books for Children),"Easy Piano Sheet Music for Kids: A Beginners First Book of Easy to Play Classics | 40 Songs (Beginner Piano Books for Children) piano learner, ha letter, actual beginner, plain cheating, super easy, learning book, hand, burden-, frustrating, wite-out,","piano learner, ha letter, actual beginner, plain cheating, super easy, learning book, hand, burden-, frustrating, wite-out,",https://www.amazon.com/Easy-Piano-Sheet-Music-Kids/dp/B08BTX5H2J/ref=sr_1_32?qid=1639357337&s=books&sr=1-32,Education & Teaching,"Alex Franklin, ",https://m.media-amazon.com/images/I/71bZql1bgaL._AC_UY218_.jpg
Chronicles of Narnia Box Set,"Chronicles of Narnia Box Set harry potter book ala, small book, book quality, book light, book ordering, child book, single book, adult book, good condition, classic order making,","harry potter book ala, small book, book quality, book light, book ordering, child book, single book, adult book, good condition, classic order making,",https://www.amazon.com/Chronicles-Narnia-Box-Set-Lewis/dp/0061992887/ref=sr_1_17?qid=1639357431&s=books&sr=1-17,Religion & Spirituality,"C. S. Lewis, ",https://m.media-amazon.com/images/I/81-IdKd6SzL._AC_UY218_.jpg
